District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Warangal,Wardhannapet,14-Jan-22,2.2,19.2,24.4,98.4,100.0,0.0,3.2
Warangal,Wardhannapet,15-Jan-22,0.0,21.0,28.8,72.7,100.0,0.0,2.8
Warangal,Wardhannapet,16-Jan-22,0.0,19.5,27.9,92.6,100.0,0.8,6.9
Warangal,Wardhannapet,17-Jan-22,0.0,18.9,27.3,95.7,100.0,0.0,7.0
Warangal,Wardhannapet,18-Jan-22,0.0,18.4,27.9,65.4,100.0,0.0,3.7
Warangal,Wardhannapet,19-Jan-22,0.0,17.3,30.8,52.1,100.0,0.0,4.5
Warangal,Wardhannapet,20-Jan-22,0.0,16.7,29.2,53.6,100.0,0.0,3.9
Warangal,Wardhannapet,21-Jan-22,0.0,17.5,30.3,50.4,100.0,0.0,2.8
Warangal,Wardhannapet,22-Jan-22,0.0,17.4,30.7,48.1,100.0,0.0,5.1
Warangal,Wardhannapet,23-Jan-22,0.0,19.9,31.3,55.5,100.0,0.0,2.9
Warangal,Wardhannapet,24-Jan-22,0.0,18.4,32.8,42.2,100.0,0.0,4.8
Warangal,Wardhannapet,25-Jan-22,0.0,16.8,27.7,49.4,100.0,1.5,7.0
Warangal,Wardhannapet,26-Jan-22,0.0,17.1,28.8,46.0,95.9,0.0,4.9
Warangal,Wardhannapet,27-Jan-22,0.0,17.1,29.2,48.3,81.1,0.0,4.9
Warangal,Wardhannapet,28-Jan-22,0.0,14.9,27.9,43.8,83.5,0.8,5.8
Warangal,Wardhannapet,29-Jan-22,0.0,11.3,27.4,28.1,100.0,0.0,6.5
Warangal,Wardhannapet,30-Jan-22,0.0,13.3,28.7,33.5,84.3,0.0,4.5
Warangal,Wardhannapet,31-Jan-22,0.0,13.4,31.0,25.7,89.3,0.0,4.2
Yadadri Bhuvanagiri,Addagudur,01-Jan-22,0.0,19.6,30.3,55.3,95.5,0.0,4.9
Yadadri Bhuvanagiri,Addagudur,02-Jan-22,0.0,20.5,29.9,58.6,96.8,0.0,3.4
Yadadri Bhuvanagiri,Addagudur,03-Jan-22,0.0,17.4,30.9,63.9,95.5,0.0,0.1
Yadadri Bhuvanagiri,Addagudur,04-Jan-22,0.0,18.0,32.4,47.3,94.0,0.0,0.5
Yadadri Bhuvanagiri,Addagudur,05-Jan-22,0.0,18.0,32.2,57.9,96.0,0.0,2.6
Yadadri Bhuvanagiri,Addagudur,06-Jan-22,0.0,18.7,30.7,49.6,96.6,0.0,7.1
Yadadri Bhuvanagiri,Addagudur,07-Jan-22,0.0,17.7,30.2,50.7,96.7,0.0,11.0
Yadadri Bhuvanagiri,Addagudur,08-Jan-22,0.0,20.3,30.6,53.8,95.5,0.0,6.8
Yadadri Bhuvanagiri,Addagudur,09-Jan-22,0.0,20.5,29.6,64.2,95.9,0.0,6.5
Yadadri Bhuvanagiri,Addagudur,10-Jan-22,0.0,21.8,30.5,70.4,99.9,0.0,3.8
Yadadri Bhuvanagiri,Addagudur,11-Jan-22,0.0,21.5,30.2,63.2,96.2,0.0,9.9
Yadadri Bhuvanagiri,Addagudur,12-Jan-22,2.5,22.5,32.7,58.6,96.2,0.0,12.1
Yadadri Bhuvanagiri,Addagudur,13-Jan-22,4.8,20.6,29.1,76.4,97.1,0.0,9.0
Yadadri Bhuvanagiri,Addagudur,14-Jan-22,11.0,20.7,25.2,90.1,97.7,0.0,5.2
Yadadri Bhuvanagiri,Addagudur,15-Jan-22,0.0,21.8,30.6,76.4,96.3,0.0,9.1
Yadadri Bhuvanagiri,Addagudur,16-Jan-22,4.5,20.3,30.2,70.4,95.6,0.0,7.1
Yadadri Bhuvanagiri,Addagudur,17-Jan-22,5.8,20.5,27.2,83.1,97.0,0.0,7.7
Yadadri Bhuvanagiri,Addagudur,18-Jan-22,0.0,20.0,28.9,72.1,97.2,0.0,5.8
Yadadri Bhuvanagiri,Addagudur,19-Jan-22,0.0,17.6,30.9,58.5,95.5,0.0,0.1
Yadadri Bhuvanagiri,Addagudur,20-Jan-22,0.0,18.8,32.3,47.1,95.6,0.0,7.8
Yadadri Bhuvanagiri,Addagudur,21-Jan-22,0.0,17.8,31.9,45.7,96.6,0.0,0.3
Yadadri Bhuvanagiri,Addagudur,22-Jan-22,0.0,18.0,34.2,37.8,95.5,0.0,4.9
Yadadri Bhuvanagiri,Addagudur,23-Jan-22,0.0,21.8,33.0,50.4,95.5,0.0,6.2
Yadadri Bhuvanagiri,Addagudur,24-Jan-22,0.0,20.5,32.7,38.1,89.0,0.0,2.5
Yadadri Bhuvanagiri,Addagudur,25-Jan-22,0.0,18.4,28.2,45.8,88.2,0.0,15.3
Yadadri Bhuvanagiri,Addagudur,26-Jan-22,0.0,18.6,32.3,46.7,88.4,0.0,7.1
Yadadri Bhuvanagiri,Addagudur,27-Jan-22,0.0,17.8,30.8,45.5,80.0,0.0,3.1
Yadadri Bhuvanagiri,Addagudur,28-Jan-22,0.0,16.3,27.9,44.5,80.7,0.0,8.0
Yadadri Bhuvanagiri,Addagudur,29-Jan-22,0.0,13.2,27.8,28.9,82.2,0.0,10.2
Yadadri Bhuvanagiri,Addagudur,30-Jan-22,0.0,13.0,29.3,26.3,87.5,0.0,6.2
Yadadri Bhuvanagiri,Addagudur,31-Jan-22,0.0,14.3,33.9,22.5,90.4,0.0,5.2
Yadadri Bhuvanagiri,Alair,01-Jan-22,0.0,16.2,29.9,42.7,100.0,0.0,14.0
Yadadri Bhuvanagiri,Alair,02-Jan-22,0.0,16.6,28.3,53.2,100.0,0.0,7.2
Yadadri Bhuvanagiri,Alair,03-Jan-22,0.0,13.7,29.0,46.2,100.0,0.0,10.1
Yadadri Bhuvanagiri,Alair,04-Jan-22,0.0,13.8,29.4,41.4,100.0,0.0,7.1
Yadadri Bhuvanagiri,Alair,05-Jan-22,0.0,14.4,29.4,43.2,100.0,0.0,9.4
Yadadri Bhuvanagiri,Alair,06-Jan-22,0.0,13.3,29.2,42.9,100.0,0.0,11.6
Yadadri Bhuvanagiri,Alair,07-Jan-22,0.0,14.1,28.4,44.0,100.0,0.0,14.4
Yadadri Bhuvanagiri,Alair,08-Jan-22,0.0,18.6,28.4,48.4,100.0,0.0,13.6
Yadadri Bhuvanagiri,Alair,09-Jan-22,0.0,17.9,27.9,73.0,100.0,0.0,12.4
Yadadri Bhuvanagiri,Alair,10-Jan-22,0.0,17.8,28.7,69.7,100.0,0.0,13.8
Yadadri Bhuvanagiri,Alair,11-Jan-22,7.6,18.1,28.6,71.2,100.0,1.2,21.7
Yadadri Bhuvanagiri,Alair,12-Jan-22,9.9,19.5,29.3,55.6,100.0,1.8,14.0
Yadadri Bhuvanagiri,Alair,13-Jan-22,2.7,19.5,27.7,76.7,100.0,1.5,10.2
Yadadri Bhuvanagiri,Alair,14-Jan-22,0.0,20.2,27.2,77.9,100.0,2.2,15.5
Yadadri Bhuvanagiri,Alair,15-Jan-22,3.8,19.4,28.5,75.1,100.0,0.0,14.6
Yadadri Bhuvanagiri,Alair,16-Jan-22,0.0,19.3,29.3,65.5,100.0,0.0,11.1
Yadadri Bhuvanagiri,Alair,17-Jan-22,0.9,17.5,23.7,88.2,100.0,0.0,6.7
Yadadri Bhuvanagiri,Alair,18-Jan-22,0.0,16.1,27.7,74.3,100.0,0.0,9.6
Yadadri Bhuvanagiri,Alair,19-Jan-22,0.0,15.1,29.8,37.1,100.0,0.0,9.2
Yadadri Bhuvanagiri,Alair,20-Jan-22,0.0,14.8,30.0,37.6,100.0,0.0,6.8
Yadadri Bhuvanagiri,Alair,21-Jan-22,0.0,15.6,31.4,26.2,100.0,0.0,6.8
Yadadri Bhuvanagiri,Alair,22-Jan-22,0.0,14.5,32.2,29.5,100.0,0.0,13.2
Yadadri Bhuvanagiri,Alair,23-Jan-22,0.0,16.5,31.8,37.6,100.0,0.0,6.6
Yadadri Bhuvanagiri,Alair,24-Jan-22,0.0,16.5,31.3,35.4,93.3,0.0,13.5
Yadadri Bhuvanagiri,Alair,25-Jan-22,0.0,14.7,27.4,40.1,90.4,0.0,11.5
Yadadri Bhuvanagiri,Alair,26-Jan-22,0.0,16.0,28.6,36.2,88.7,0.0,9.4
Yadadri Bhuvanagiri,Alair,27-Jan-22,0.0,15.1,29.3,37.1,81.9,0.0,11.8
Yadadri Bhuvanagiri,Alair,28-Jan-22,0.0,12.4,27.1,37.3,78.6,0.0,10.8
Yadadri Bhuvanagiri,Alair,29-Jan-22,0.0,9.7,27.8,20.6,93.5,0.0,12.8
Yadadri Bhuvanagiri,Alair,30-Jan-22,0.0,10.5,29.0,18.6,94.9,0.0,11.9
Yadadri Bhuvanagiri,Alair,31-Jan-22,0.0,12.5,31.8,18.2,100.0,0.0,5.9
Yadadri Bhuvanagiri,Atmakur_M,01-Jan-22,0.0,18.0,29.1,50.2,100.0,0.0,7.7
Yadadri Bhuvanagiri,Atmakur_M,02-Jan-22,0.0,18.7,28.9,57.8,100.0,0.0,6.6
Yadadri Bhuvanagiri,Atmakur_M,03-Jan-22,0.0,16.7,28.5,49.1,100.0,0.0,5.5
Yadadri Bhuvanagiri,Atmakur_M,04-Jan-22,0.0,16.9,29.0,44.0,100.0,0.0,2.9
Yadadri Bhuvanagiri,Atmakur_M,05-Jan-22,0.0,16.8,29.1,47.4,100.0,0.0,7.1
Yadadri Bhuvanagiri,Atmakur_M,06-Jan-22,0.0,16.2,28.9,47.4,100.0,0.0,5.9
Yadadri Bhuvanagiri,Atmakur_M,07-Jan-22,0.0,16.8,29.2,43.9,100.0,0.0,8.7
Yadadri Bhuvanagiri,Atmakur_M,08-Jan-22,0.0,19.5,27.8,59.3,100.0,0.0,9.5
Yadadri Bhuvanagiri,Atmakur_M,09-Jan-22,0.0,19.8,28.3,73.3,100.0,0.0,6.5
Yadadri Bhuvanagiri,Atmakur_M,10-Jan-22,0.0,19.4,29.0,69.5,100.0,0.0,7.1
Yadadri Bhuvanagiri,Atmakur_M,11-Jan-22,0.0,21.2,29.3,63.8,100.0,0.0,9.5
Yadadri Bhuvanagiri,Atmakur_M,12-Jan-22,13.6,20.2,31.0,49.5,100.0,0.0,9.1
Yadadri Bhuvanagiri,Atmakur_M,13-Jan-22,9.4,20.2,29.6,79.1,100.0,0.0,10.2
Yadadri Bhuvanagiri,Atmakur_M,14-Jan-22,1.1,20.9,26.4,59.6,100.0,0.0,4.7
Yadadri Bhuvanagiri,Atmakur_M,15-Jan-22,0.0,20.9,29.3,75.8,100.0,0.0,7.1
Yadadri Bhuvanagiri,Atmakur_M,16-Jan-22,4.6,19.5,28.0,78.9,100.0,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,17-Jan-22,0.4,19.4,24.7,97.0,100.0,0.0,3.4
Yadadri Bhuvanagiri,Atmakur_M,18-Jan-22,0.0,18.4,28.2,77.9,100.0,0.0,1.5
Yadadri Bhuvanagiri,Atmakur_M,19-Jan-22,0.0,17.1,29.4,43.9,100.0,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,20-Jan-22,0.0,16.6,29.7,40.4,92.1,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,21-Jan-22,0.0,16.6,31.5,37.0,100.0,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,22-Jan-22,0.0,16.3,32.5,25.6,86.2,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,23-Jan-22,0.0,19.0,31.8,39.9,100.0,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,24-Jan-22,0.0,18.4,32.4,32.4,100.0,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,25-Jan-22,0.0,16.6,27.7,38.4,85.1,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,26-Jan-22,0.0,16.9,29.1,36.7,71.1,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,27-Jan-22,0.0,16.4,29.1,38.4,78.6,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,28-Jan-22,0.0,14.4,27.0,37.3,61.2,0.0,0.0
Yadadri Bhuvanagiri,Atmakur_M,29-Jan-22,0.0,10.7,28.1,21.1,87.2,0.0,2.9
Yadadri Bhuvanagiri,Atmakur_M,30-Jan-22,0.0,12.7,29.2,17.1,69.1,0.0,3.4
Yadadri Bhuvanagiri,Atmakur_M,31-Jan-22,0.0,13.5,32.5,15.3,77.7,0.0,9.1
Yadadri Bhuvanagiri,Bhongiri,01-Jan-22,0.0,16.7,31.4,49.5,95.2,0.0,4.8
Yadadri Bhuvanagiri,Bhongiri,02-Jan-22,0.0,15.9,30.4,59.5,95.6,0.0,1.5
Yadadri Bhuvanagiri,Bhongiri,03-Jan-22,0.0,13.8,30.6,50.6,93.8,0.0,2.3
Yadadri Bhuvanagiri,Bhongiri,04-Jan-22,0.0,14.2,30.6,42.8,94.8,0.0,3.7
Yadadri Bhuvanagiri,Bhongiri,05-Jan-22,0.0,14.3,30.3,46.9,95.1,0.0,4.5
Yadadri Bhuvanagiri,Bhongiri,06-Jan-22,0.0,12.6,30.3,51.8,95.5,0.0,5.7
Yadadri Bhuvanagiri,Bhongiri,07-Jan-22,0.0,15.1,29.1,53.3,96.1,0.0,4.3
Yadadri Bhuvanagiri,Bhongiri,08-Jan-22,0.0,17.5,30.4,55.8,95.5,0.0,3.6
Yadadri Bhuvanagiri,Bhongiri,09-Jan-22,0.0,16.5,30.0,60.6,96.7,0.0,4.0
Yadadri Bhuvanagiri,Bhongiri,10-Jan-22,0.0,17.5,30.4,60.6,95.7,0.0,4.8
Yadadri Bhuvanagiri,Bhongiri,11-Jan-22,5.8,20.8,30.2,59.5,96.2,0.0,4.0
Yadadri Bhuvanagiri,Bhongiri,12-Jan-22,44.1,20.9,30.9,54.1,97.8,0.0,4.1
Yadadri Bhuvanagiri,Bhongiri,13-Jan-22,25.9,20.1,30.3,60.5,97.3,0.0,19.8
Yadadri Bhuvanagiri,Bhongiri,14-Jan-22,1.0,20.6,28.2,70.5,96.2,0.0,3.5
Yadadri Bhuvanagiri,Bhongiri,15-Jan-22,0.0,20.0,29.4,59.0,96.2,0.0,9.7
Yadadri Bhuvanagiri,Bhongiri,16-Jan-22,2.9,18.8,29.6,57.8,96.2,0.0,3.7
Yadadri Bhuvanagiri,Bhongiri,17-Jan-22,3.1,18.5,24.9,69.8,96.0,0.0,7.9
Yadadri Bhuvanagiri,Bhongiri,18-Jan-22,0.0,15.8,28.3,60.0,94.0,0.0,7.0
Yadadri Bhuvanagiri,Bhongiri,19-Jan-22,0.0,14.6,30.8,45.5,95.1,0.0,3.2
Yadadri Bhuvanagiri,Bhongiri,20-Jan-22,0.0,14.5,32.2,37.3,96.2,0.0,4.8
Yadadri Bhuvanagiri,Bhongiri,21-Jan-22,0.0,14.9,32.5,27.5,95.7,0.0,2.3
Yadadri Bhuvanagiri,Bhongiri,22-Jan-22,0.0,14.2,34.2,30.2,93.1,0.0,7.1
Yadadri Bhuvanagiri,Bhongiri,23-Jan-22,0.0,16.1,34.0,45.0,96.9,0.0,5.4
Yadadri Bhuvanagiri,Bhongiri,24-Jan-22,0.0,17.3,32.6,36.7,85.6,0.0,9.6
Yadadri Bhuvanagiri,Bhongiri,25-Jan-22,0.0,16.2,29.7,42.0,84.2,0.0,7.6
Yadadri Bhuvanagiri,Bhongiri,26-Jan-22,0.0,15.8,30.0,43.5,81.5,0.0,3.5
Yadadri Bhuvanagiri,Bhongiri,27-Jan-22,0.0,15.4,31.3,40.5,79.0,0.0,7.6
Yadadri Bhuvanagiri,Bhongiri,28-Jan-22,0.0,13.1,29.6,46.2,78.0,0.0,8.6
Yadadri Bhuvanagiri,Bhongiri,29-Jan-22,0.0,9.6,29.9,29.3,90.3,0.0,8.9
Yadadri Bhuvanagiri,Bhongiri,30-Jan-22,0.0,9.5,30.9,16.2,89.4,0.0,5.2
Yadadri Bhuvanagiri,Bhongiri,31-Jan-22,0.0,11.5,33.3,20.9,92.9,0.0,5.3
Yadadri Bhuvanagiri,Bibinagar,01-Jan-22,0.0,16.6,30.3,45.6,100.0,0.0,4.1
Yadadri Bhuvanagiri,Bibinagar,02-Jan-22,0.0,16.6,29.4,52.2,100.0,0.0,1.5
Yadadri Bhuvanagiri,Bibinagar,03-Jan-22,0.0,14.9,30.9,45.7,100.0,0.0,0.6
Yadadri Bhuvanagiri,Bibinagar,04-Jan-22,0.0,15.0,30.3,43.3,94.9,0.0,3.7
Yadadri Bhuvanagiri,Bibinagar,05-Jan-22,0.0,15.3,30.2,45.3,100.0,0.0,4.5
Yadadri Bhuvanagiri,Bibinagar,06-Jan-22,0.0,14.4,31.0,42.4,100.0,0.0,0.8
Yadadri Bhuvanagiri,Bibinagar,07-Jan-22,0.0,17.1,30.0,42.5,100.0,0.0,2.0
Yadadri Bhuvanagiri,Bibinagar,08-Jan-22,0.0,18.6,29.3,48.6,100.0,0.0,3.4
Yadadri Bhuvanagiri,Bibinagar,09-Jan-22,0.0,17.8,30.5,54.2,100.0,0.0,2.6
Yadadri Bhuvanagiri,Bibinagar,10-Jan-22,0.0,18.8,29.6,56.6,100.0,0.0,2.4
Yadadri Bhuvanagiri,Bibinagar,11-Jan-22,0.0,19.8,29.3,55.5,100.0,0.0,0.9
Yadadri Bhuvanagiri,Bibinagar,12-Jan-22,7.4,19.6,32.3,43.5,100.0,0.0,2.3
Yadadri Bhuvanagiri,Bibinagar,13-Jan-22,0.0,20.1,32.1,49.5,100.0,0.0,19.8
Yadadri Bhuvanagiri,Bibinagar,14-Jan-22,0.0,20.5,29.2,60.7,100.0,0.0,0.6
Yadadri Bhuvanagiri,Bibinagar,15-Jan-22,0.0,19.6,30.2,55.0,100.0,0.0,1.9
Yadadri Bhuvanagiri,Bibinagar,16-Jan-22,2.4,18.7,31.7,45.4,100.0,0.0,0.5
Yadadri Bhuvanagiri,Bibinagar,17-Jan-22,0.0,18.9,25.0,74.0,100.0,0.0,0.3
Yadadri Bhuvanagiri,Bibinagar,18-Jan-22,0.0,16.8,29.4,53.1,100.0,0.0,0.6
Yadadri Bhuvanagiri,Bibinagar,19-Jan-22,0.0,15.5,32.5,39.4,100.0,0.0,0.6
Yadadri Bhuvanagiri,Bibinagar,20-Jan-22,0.0,15.5,32.3,34.7,100.0,0.0,4.8
Yadadri Bhuvanagiri,Bibinagar,21-Jan-22,0.0,16.0,32.7,28.8,100.0,0.0,2.3
Yadadri Bhuvanagiri,Bibinagar,22-Jan-22,0.0,15.0,35.7,28.1,94.6,0.0,7.1
Yadadri Bhuvanagiri,Bibinagar,23-Jan-22,0.0,16.4,33.2,38.3,100.0,0.0,1.7
Yadadri Bhuvanagiri,Bibinagar,24-Jan-22,0.0,16.8,33.7,36.3,83.0,0.0,9.6
Yadadri Bhuvanagiri,Bibinagar,25-Jan-22,0.0,15.9,30.9,36.9,82.8,0.0,7.6
Yadadri Bhuvanagiri,Bibinagar,26-Jan-22,0.0,16.3,31.4,36.8,84.4,0.0,1.8
Yadadri Bhuvanagiri,Bibinagar,27-Jan-22,0.0,15.4,30.7,38.8,81.1,0.0,7.6
Yadadri Bhuvanagiri,Bibinagar,28-Jan-22,0.0,13.0,29.9,38.9,77.0,0.0,8.6
Yadadri Bhuvanagiri,Bibinagar,29-Jan-22,0.0,12.2,31.5,27.2,82.9,0.0,8.9
Yadadri Bhuvanagiri,Bibinagar,30-Jan-22,0.0,12.3,30.9,15.7,79.1,0.0,5.2
Yadadri Bhuvanagiri,Bibinagar,31-Jan-22,0.0,12.9,34.1,16.1,91.0,0.0,5.3
Yadadri Bhuvanagiri,Bommalaramaram,01-Jan-22,0.0,18.1,33.9,46.8,100.0,0.0,7.7
Yadadri Bhuvanagiri,Bommalaramaram,02-Jan-22,0.0,17.3,32.6,54.6,100.0,0.0,5.9
Yadadri Bhuvanagiri,Bommalaramaram,03-Jan-22,0.0,15.8,32.9,49.7,100.0,0.0,6.5
Yadadri Bhuvanagiri,Bommalaramaram,04-Jan-22,0.0,16.1,29.7,46.5,99.9,0.0,6.9
Yadadri Bhuvanagiri,Bommalaramaram,05-Jan-22,0.0,16.0,32.2,46.8,100.0,0.0,6.6
Yadadri Bhuvanagiri,Bommalaramaram,06-Jan-22,0.0,15.3,32.4,46.7,100.0,0.0,8.6
Yadadri Bhuvanagiri,Bommalaramaram,07-Jan-22,0.0,18.5,30.8,48.2,100.0,0.0,12.5
Yadadri Bhuvanagiri,Bommalaramaram,08-Jan-22,0.0,19.6,30.0,54.1,100.0,0.0,10.0
Yadadri Bhuvanagiri,Bommalaramaram,09-Jan-22,0.0,18.7,32.1,57.1,100.0,0.0,8.6
Yadadri Bhuvanagiri,Bommalaramaram,10-Jan-22,0.0,19.8,32.8,57.0,100.0,0.0,12.1
Yadadri Bhuvanagiri,Bommalaramaram,11-Jan-22,0.0,19.8,33.0,62.6,98.7,0.0,8.9
Yadadri Bhuvanagiri,Bommalaramaram,12-Jan-22,10.3,20.1,32.1,54.8,100.0,0.0,10.6
Yadadri Bhuvanagiri,Bommalaramaram,13-Jan-22,0.3,19.2,30.7,63.3,100.0,0.0,19.8
Yadadri Bhuvanagiri,Bommalaramaram,14-Jan-22,0.0,20.3,30.5,70.1,100.0,0.0,10.2
Yadadri Bhuvanagiri,Bommalaramaram,15-Jan-22,0.0,20.1,32.2,55.0,100.0,0.0,8.9
Yadadri Bhuvanagiri,Bommalaramaram,16-Jan-22,5.1,20.0,30.4,50.7,100.0,0.0,9.7
Yadadri Bhuvanagiri,Bommalaramaram,17-Jan-22,1.4,18.2,25.1,88.6,100.0,0.0,6.1
Yadadri Bhuvanagiri,Bommalaramaram,18-Jan-22,0.0,17.8,30.2,64.5,100.0,0.0,7.7
Yadadri Bhuvanagiri,Bommalaramaram,19-Jan-22,0.0,16.6,32.2,41.4,100.0,0.0,5.2
Yadadri Bhuvanagiri,Bommalaramaram,20-Jan-22,0.0,15.8,31.5,28.9,100.0,0.0,5.2
Yadadri Bhuvanagiri,Bommalaramaram,21-Jan-22,0.0,17.9,33.6,25.6,100.0,0.0,5.0
Yadadri Bhuvanagiri,Bommalaramaram,22-Jan-22,0.0,16.2,33.3,28.7,99.9,0.0,7.1
Yadadri Bhuvanagiri,Bommalaramaram,23-Jan-22,0.0,17.6,34.3,40.2,100.0,0.0,7.3
Yadadri Bhuvanagiri,Bommalaramaram,24-Jan-22,0.0,17.7,33.1,37.4,88.8,0.0,9.7
Yadadri Bhuvanagiri,Bommalaramaram,25-Jan-22,0.0,17.1,30.3,41.0,88.1,0.0,7.6
Yadadri Bhuvanagiri,Bommalaramaram,26-Jan-22,0.0,17.9,32.3,41.8,89.7,0.0,5.3
Yadadri Bhuvanagiri,Bommalaramaram,27-Jan-22,0.0,17.6,32.2,40.8,84.3,0.0,6.8
Yadadri Bhuvanagiri,Bommalaramaram,28-Jan-22,0.0,14.4,30.5,41.5,87.7,0.0,8.6
Yadadri Bhuvanagiri,Bommalaramaram,29-Jan-22,0.0,11.7,32.9,22.9,86.8,0.0,6.8
Yadadri Bhuvanagiri,Bommalaramaram,30-Jan-22,0.0,11.9,33.0,13.3,86.9,0.0,3.6
Yadadri Bhuvanagiri,Bommalaramaram,31-Jan-22,0.0,14.2,33.3,16.4,93.7,0.0,5.3
Yadadri Bhuvanagiri,Choutuppal,01-Jan-22,0.0,16.8,31.8,44.1,100.0,0.0,5.2
Yadadri Bhuvanagiri,Choutuppal,02-Jan-22,0.0,16.6,31.0,49.8,100.0,0.0,2.8
Yadadri Bhuvanagiri,Choutuppal,03-Jan-22,0.0,15.1,31.4,39.6,100.0,0.0,1.0
Yadadri Bhuvanagiri,Choutuppal,04-Jan-22,0.0,14.2,32.1,37.1,100.0,0.0,2.8
Yadadri Bhuvanagiri,Choutuppal,05-Jan-22,0.0,15.4,31.8,40.0,100.0,0.0,4.0
Yadadri Bhuvanagiri,Choutuppal,06-Jan-22,0.0,14.1,31.8,34.5,100.0,0.0,5.5
Yadadri Bhuvanagiri,Choutuppal,07-Jan-22,0.0,17.8,29.2,51.9,100.0,0.0,3.6
Yadadri Bhuvanagiri,Choutuppal,08-Jan-22,0.0,19.1,31.7,49.9,100.0,0.0,6.7
Yadadri Bhuvanagiri,Choutuppal,09-Jan-22,0.0,18.3,31.1,52.4,100.0,0.0,6.2
Yadadri Bhuvanagiri,Choutuppal,10-Jan-22,0.0,19.9,29.8,47.4,100.0,0.0,6.4
Yadadri Bhuvanagiri,Choutuppal,11-Jan-22,0.0,20.5,30.7,46.2,100.0,0.0,7.4
Yadadri Bhuvanagiri,Choutuppal,12-Jan-22,0.0,21.1,32.8,37.1,99.9,0.0,8.8
Yadadri Bhuvanagiri,Choutuppal,13-Jan-22,0.0,19.5,31.0,52.9,100.0,0.0,5.4
Yadadri Bhuvanagiri,Choutuppal,14-Jan-22,6.8,20.4,28.8,64.9,100.0,0.0,6.8
Yadadri Bhuvanagiri,Choutuppal,15-Jan-22,0.0,19.9,31.4,46.2,100.0,0.0,5.1
Yadadri Bhuvanagiri,Choutuppal,16-Jan-22,4.0,19.1,32.0,45.7,100.0,0.0,7.2
Yadadri Bhuvanagiri,Choutuppal,17-Jan-22,0.0,19.4,25.4,86.4,100.0,0.0,5.9
Yadadri Bhuvanagiri,Choutuppal,18-Jan-22,0.0,15.7,30.4,51.0,100.0,0.0,1.9
Yadadri Bhuvanagiri,Choutuppal,19-Jan-22,0.0,13.6,32.3,31.6,100.0,0.0,4.1
Yadadri Bhuvanagiri,Choutuppal,20-Jan-22,0.0,13.7,32.7,29.8,100.0,0.0,4.3
Yadadri Bhuvanagiri,Choutuppal,21-Jan-22,0.0,14.0,32.9,21.0,100.0,0.0,5.9
Yadadri Bhuvanagiri,Choutuppal,22-Jan-22,0.0,13.8,33.5,17.6,98.6,0.0,7.8
Yadadri Bhuvanagiri,Choutuppal,23-Jan-22,0.0,16.6,32.8,23.7,100.0,0.0,3.0
Yadadri Bhuvanagiri,Choutuppal,24-Jan-22,0.0,17.0,34.2,27.5,92.8,0.0,3.2
Yadadri Bhuvanagiri,Choutuppal,25-Jan-22,0.0,14.2,30.7,30.2,91.0,0.0,1.7
Yadadri Bhuvanagiri,Choutuppal,26-Jan-22,0.0,15.1,30.0,31.3,90.1,0.0,2.1
Yadadri Bhuvanagiri,Choutuppal,27-Jan-22,0.0,14.3,29.2,30.9,86.9,0.0,4.1
Yadadri Bhuvanagiri,Choutuppal,28-Jan-22,0.0,11.0,30.8,32.7,87.4,0.0,4.3
Yadadri Bhuvanagiri,Choutuppal,29-Jan-22,0.0,9.2,29.9,17.4,85.8,0.0,3.6
Yadadri Bhuvanagiri,Choutuppal,30-Jan-22,0.0,10.1,30.0,12.0,83.6,0.0,4.4
Yadadri Bhuvanagiri,Choutuppal,31-Jan-22,0.0,11.9,32.8,12.9,89.9,0.0,2.7
Yadadri Bhuvanagiri,Gundala,01-Jan-22,0.0,17.6,29.5,53.0,98.4,0.0,4.9
Yadadri Bhuvanagiri,Gundala,02-Jan-22,0.0,18.0,27.7,63.2,99.0,0.0,3.4
Yadadri Bhuvanagiri,Gundala,03-Jan-22,0.0,16.2,28.5,53.8,98.4,0.0,0.1
Yadadri Bhuvanagiri,Gundala,04-Jan-22,0.0,16.0,28.4,51.5,96.6,0.0,0.5
Yadadri Bhuvanagiri,Gundala,05-Jan-22,0.0,16.6,28.5,56.7,100.0,0.0,2.6
Yadadri Bhuvanagiri,Gundala,06-Jan-22,0.0,16.1,28.3,56.3,99.9,0.0,7.1
Yadadri Bhuvanagiri,Gundala,07-Jan-22,0.0,16.0,28.0,56.5,99.7,0.0,11.0
Yadadri Bhuvanagiri,Gundala,08-Jan-22,0.0,18.4,27.5,59.0,100.0,0.0,6.8
