District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Suryapet,Mellachervu,08-Dec-23,0.0,19.6,31.1,62.1,95.8,0.0,8.0
Suryapet,Mellachervu,09-Dec-23,0.0,20.3,31.4,55.0,94.3,0.0,5.4
Suryapet,Mellachervu,10-Dec-23,0.0,19.0,32.1,49.2,90.2,0.0,3.5
Suryapet,Mellachervu,11-Dec-23,0.0,18.1,31.7,41.2,93.6,0.0,4.7
Suryapet,Mellachervu,12-Dec-23,0.0,16.9,32.2,42.4,86.5,0.0,5.4
Suryapet,Mellachervu,13-Dec-23,0.0,19.1,32.1,36.7,94.1,0.0,4.5
Suryapet,Mellachervu,14-Dec-23,0.0,17.3,29.7,44.3,93.6,0.0,3.5
Suryapet,Mellachervu,15-Dec-23,0.0,18.6,30.1,41.5,93.1,0.0,4.6
Suryapet,Mellachervu,16-Dec-23,0.0,20.4,28.9,52.1,91.3,0.0,4.0
Suryapet,Mellachervu,17-Dec-23,0.0,20.9,28.9,57.1,92.7,0.0,3.3
Suryapet,Mellachervu,18-Dec-23,0.0,20.4,28.4,62.6,94.3,0.0,2.7
Suryapet,Mellachervu,19-Dec-23,0.0,18.9,30.3,50.0,92.0,0.0,1.8
Suryapet,Mellachervu,20-Dec-23,0.0,18.1,28.1,56.1,89.7,0.0,2.5
Suryapet,Mellachervu,21-Dec-23,0.0,17.4,29.7,52.6,92.5,0.0,0.1
Suryapet,Mellachervu,22-Dec-23,0.0,16.5,30.8,42.4,94.4,0.0,2.0
Suryapet,Mellachervu,23-Dec-23,0.0,17.9,30.6,44.6,95.1,0.0,5.0
Suryapet,Mellachervu,24-Dec-23,0.0,18.4,28.4,57.1,95.1,0.0,3.9
Suryapet,Mellachervu,25-Dec-23,0.0,18.6,29.9,54.6,95.3,0.0,3.2
Suryapet,Mellachervu,26-Dec-23,0.0,18.8,30.6,54.5,95.1,0.0,2.1
Suryapet,Mellachervu,27-Dec-23,0.0,19.7,32.0,49.2,94.8,0.0,3.0
Suryapet,Mellachervu,28-Dec-23,0.0,18.5,30.6,54.0,94.8,0.0,0.7
Suryapet,Mellachervu,29-Dec-23,0.0,16.3,29.5,53.1,94.8,0.0,0.0
Suryapet,Mellachervu,30-Dec-23,0.0,18.0,30.1,48.2,95.3,0.0,4.8
Suryapet,Mellachervu,31-Dec-23,0.0,18.7,30.8,42.6,94.6,0.0,3.3
Suryapet,Mothey,01-Dec-23,0.0,19.4,33.6,47.5,100.0,0.0,10.7
Suryapet,Mothey,02-Dec-23,0.0,19.5,34.2,42.5,100.0,0.0,10.7
Suryapet,Mothey,03-Dec-23,0.0,22.2,33.1,50.4,100.0,0.0,8.0
Suryapet,Mothey,04-Dec-23,0.0,23.3,34.1,45.8,100.0,0.0,9.5
Suryapet,Mothey,05-Dec-23,5.5,21.6,30.4,56.4,100.0,0.0,9.0
Suryapet,Mothey,06-Dec-23,53.7,20.6,24.4,91.0,97.9,0.1,20.0
Suryapet,Mothey,07-Dec-23,0.2,20.4,25.9,79.6,97.6,0.0,10.4
Suryapet,Mothey,08-Dec-23,0.0,18.9,28.2,71.3,97.9,0.0,9.0
Suryapet,Mothey,09-Dec-23,0.0,18.9,32.4,57.8,100.0,0.0,10.3
Suryapet,Mothey,10-Dec-23,0.0,17.9,32.9,45.4,100.0,0.0,8.3
Suryapet,Mothey,11-Dec-23,0.0,16.6,32.5,41.1,100.0,0.0,6.3
Suryapet,Mothey,12-Dec-23,0.0,16.3,32.8,44.4,100.0,0.0,4.5
Suryapet,Mothey,13-Dec-23,0.0,18.1,32.7,42.7,100.0,0.0,5.9
Suryapet,Mothey,14-Dec-23,0.0,16.0,31.7,45.1,100.0,0.0,7.6
Suryapet,Mothey,15-Dec-23,0.0,16.3,32.5,44.4,100.0,0.0,7.5
Suryapet,Mothey,16-Dec-23,0.0,19.9,31.2,50.5,100.0,0.0,5.3
Suryapet,Mothey,17-Dec-23,0.0,21.7,30.4,59.3,91.1,0.0,4.3
Suryapet,Mothey,18-Dec-23,0.0,20.2,30.2,59.8,90.6,0.0,4.6
Suryapet,Mothey,19-Dec-23,0.0,19.3,31.6,45.6,85.0,0.0,5.2
Suryapet,Mothey,20-Dec-23,0.0,17.7,30.3,57.4,85.5,0.0,4.3
Suryapet,Mothey,21-Dec-23,0.0,17.4,30.0,55.9,92.1,0.0,3.0
Suryapet,Mothey,22-Dec-23,0.0,16.4,32.0,43.8,91.4,0.0,5.4
Suryapet,Mothey,23-Dec-23,0.0,17.3,31.0,45.1,93.1,0.0,1.4
Suryapet,Mothey,24-Dec-23,0.0,18.2,30.1,57.4,93.8,0.0,8.0
Suryapet,Mothey,25-Dec-23,0.0,19.1,31.5,55.9,92.8,0.0,4.4
Suryapet,Mothey,26-Dec-23,0.0,18.1,32.8,52.0,93.8,0.0,2.4
Suryapet,Mothey,27-Dec-23,0.0,20.6,32.7,55.4,93.3,0.0,5.2
Suryapet,Mothey,28-Dec-23,0.0,18.6,31.7,57.8,92.6,0.0,5.2
Suryapet,Mothey,29-Dec-23,0.0,17.7,31.0,57.4,93.3,0.0,6.4
Suryapet,Mothey,30-Dec-23,0.0,16.3,31.0,52.1,89.5,0.0,9.9
Suryapet,Mothey,31-Dec-23,0.0,19.0,32.0,53.0,99.9,0.0,2.4
Suryapet,Munagala,01-Dec-23,0.0,19.3,34.1,41.0,100.0,0.0,8.2
Suryapet,Munagala,02-Dec-23,0.0,19.9,34.5,34.0,93.5,0.0,7.5
Suryapet,Munagala,03-Dec-23,0.0,22.0,32.4,43.8,80.6,0.0,7.1
Suryapet,Munagala,04-Dec-23,0.0,23.9,33.4,43.6,77.5,0.0,12.8
Suryapet,Munagala,05-Dec-23,12.5,21.5,28.7,56.7,100.0,0.0,10.9
Suryapet,Munagala,06-Dec-23,59.6,20.7,22.7,92.5,99.3,3.7,10.3
Suryapet,Munagala,07-Dec-23,0.0,20.7,25.7,89.0,100.0,0.0,7.3
Suryapet,Munagala,08-Dec-23,0.0,18.9,31.8,69.7,100.0,0.0,5.9
Suryapet,Munagala,09-Dec-23,0.0,19.5,32.8,51.1,98.4,0.0,6.0
Suryapet,Munagala,10-Dec-23,0.0,18.0,33.4,45.9,94.9,0.0,8.7
Suryapet,Munagala,11-Dec-23,0.0,17.0,33.6,38.9,96.8,0.0,6.3
Suryapet,Munagala,12-Dec-23,0.0,17.7,32.2,41.7,95.2,0.0,6.9
Suryapet,Munagala,13-Dec-23,0.0,17.7,33.0,38.6,97.8,0.0,5.9
Suryapet,Munagala,14-Dec-23,0.0,16.3,32.1,42.2,98.7,0.0,7.8
Suryapet,Munagala,15-Dec-23,0.0,17.7,31.7,42.7,97.5,0.0,6.8
Suryapet,Munagala,16-Dec-23,0.0,19.6,32.1,45.3,95.4,0.0,5.5
Suryapet,Munagala,17-Dec-23,0.0,20.9,30.1,59.0,93.5,0.0,5.5
Suryapet,Munagala,18-Dec-23,0.0,19.7,31.2,59.4,96.3,0.0,4.6
Suryapet,Munagala,19-Dec-23,0.0,18.2,32.0,46.9,88.1,0.0,5.0
Suryapet,Munagala,20-Dec-23,0.0,16.5,29.8,55.8,85.3,0.0,7.5
Suryapet,Munagala,21-Dec-23,0.0,16.6,31.2,53.9,99.4,0.0,4.8
Suryapet,Munagala,22-Dec-23,0.0,15.4,32.1,40.1,98.9,0.0,5.9
Suryapet,Munagala,23-Dec-23,0.0,17.4,32.2,40.1,99.4,0.0,5.1
Suryapet,Munagala,24-Dec-23,0.0,18.5,30.2,54.8,100.0,0.0,5.2
Suryapet,Munagala,25-Dec-23,0.0,19.1,32.0,53.0,100.0,0.0,6.5
Suryapet,Munagala,26-Dec-23,0.0,18.0,31.9,50.0,100.0,0.0,4.0
Suryapet,Munagala,27-Dec-23,0.0,20.7,32.6,49.5,100.0,0.0,5.3
Suryapet,Munagala,28-Dec-23,0.0,19.1,31.8,54.8,100.0,0.0,5.3
Suryapet,Munagala,29-Dec-23,0.0,17.4,31.0,51.6,100.0,0.0,6.0
Suryapet,Munagala,30-Dec-23,0.0,17.9,32.6,43.8,99.8,0.0,5.9
Suryapet,Munagala,31-Dec-23,0.0,18.9,31.9,40.6,100.0,0.0,4.5
Suryapet,Nadigudem,01-Dec-23,0.0,19.4,33.1,45.5,97.5,0.0,8.5
Suryapet,Nadigudem,02-Dec-23,0.0,19.6,32.9,38.4,94.3,0.0,10.1
Suryapet,Nadigudem,03-Dec-23,0.0,22.0,32.4,47.2,84.4,0.0,8.3
Suryapet,Nadigudem,04-Dec-23,0.0,23.9,33.0,44.1,80.4,0.0,11.1
Suryapet,Nadigudem,05-Dec-23,12.0,21.6,29.0,55.5,97.3,0.2,8.7
Suryapet,Nadigudem,06-Dec-23,49.2,20.8,22.9,93.2,97.9,3.0,15.2
Suryapet,Nadigudem,07-Dec-23,0.0,20.8,24.9,87.8,97.6,0.0,6.4
Suryapet,Nadigudem,08-Dec-23,0.0,19.2,28.6,73.5,97.9,0.0,8.5
Suryapet,Nadigudem,09-Dec-23,0.0,19.7,32.1,53.7,94.8,0.0,7.5
Suryapet,Nadigudem,10-Dec-23,0.0,18.3,32.5,44.7,95.2,0.0,8.5
Suryapet,Nadigudem,11-Dec-23,0.0,16.8,32.7,39.7,95.4,0.0,6.1
Suryapet,Nadigudem,12-Dec-23,0.0,17.1,31.9,41.9,95.9,0.0,4.6
Suryapet,Nadigudem,13-Dec-23,0.0,17.4,31.8,42.2,95.8,0.0,6.5
Suryapet,Nadigudem,14-Dec-23,0.0,16.4,30.7,44.6,96.6,0.0,5.1
Suryapet,Nadigudem,15-Dec-23,0.0,17.9,30.5,44.0,96.5,0.0,6.5
Suryapet,Nadigudem,16-Dec-23,0.0,19.2,30.6,48.6,95.5,0.0,3.4
Suryapet,Nadigudem,17-Dec-23,0.0,20.9,29.2,62.9,94.9,0.0,4.6
Suryapet,Nadigudem,18-Dec-23,0.0,19.4,29.7,67.1,95.3,0.0,5.7
Suryapet,Nadigudem,19-Dec-23,0.0,18.2,30.9,47.5,89.3,0.0,5.7
Suryapet,Nadigudem,20-Dec-23,0.0,16.8,28.8,58.6,86.0,0.0,5.8
Suryapet,Nadigudem,21-Dec-23,0.0,16.5,29.1,55.1,97.2,0.0,4.2
Suryapet,Nadigudem,22-Dec-23,0.0,15.7,30.6,42.8,96.7,0.0,3.0
Suryapet,Nadigudem,23-Dec-23,0.0,17.2,30.5,45.8,97.3,0.0,3.6
Suryapet,Nadigudem,24-Dec-23,0.0,18.1,28.9,58.5,97.9,0.0,5.4
Suryapet,Nadigudem,25-Dec-23,0.0,18.8,30.5,57.4,97.6,0.0,5.9
Suryapet,Nadigudem,26-Dec-23,0.0,17.8,30.5,59.3,97.9,0.0,3.3
Suryapet,Nadigudem,27-Dec-23,0.0,20.3,31.7,53.8,97.0,0.0,4.2
Suryapet,Nadigudem,28-Dec-23,0.0,18.5,30.3,58.5,97.5,0.0,6.4
Suryapet,Nadigudem,29-Dec-23,0.0,17.0,29.4,56.4,97.8,0.0,6.9
Suryapet,Nadigudem,30-Dec-23,0.0,17.2,30.2,50.4,96.4,0.0,7.3
Suryapet,Nadigudem,31-Dec-23,0.0,18.4,30.5,48.4,100.0,0.0,5.0
Suryapet,Nagaram,01-Dec-23,0.0,18.4,32.8,43.6,100.0,0.0,14.0
Suryapet,Nagaram,02-Dec-23,0.0,19.1,33.2,34.8,100.0,0.0,10.0
Suryapet,Nagaram,03-Dec-23,0.0,21.6,31.8,43.8,100.0,0.0,9.6
Suryapet,Nagaram,04-Dec-23,0.0,22.9,32.7,46.0,87.2,1.7,9.4
Suryapet,Nagaram,05-Dec-23,1.4,21.2,27.4,63.0,100.0,1.6,13.2
Suryapet,Nagaram,06-Dec-23,24.5,20.6,24.4,85.4,99.9,6.3,16.2
Suryapet,Nagaram,07-Dec-23,0.0,19.7,25.4,87.8,100.0,0.0,12.4
Suryapet,Nagaram,08-Dec-23,0.0,18.0,27.1,87.9,100.0,0.0,8.3
Suryapet,Nagaram,09-Dec-23,0.0,17.5,29.6,60.2,100.0,0.3,8.3
Suryapet,Nagaram,10-Dec-23,0.0,16.7,30.9,43.4,100.0,0.0,8.5
Suryapet,Nagaram,11-Dec-23,0.0,15.4,30.3,39.8,100.0,0.0,8.2
Suryapet,Nagaram,12-Dec-23,0.0,15.8,29.6,41.0,100.0,0.0,8.8
Suryapet,Nagaram,13-Dec-23,0.0,15.8,30.4,39.1,100.0,0.0,9.8
Suryapet,Nagaram,14-Dec-23,0.0,15.5,30.2,42.9,100.0,0.0,9.6
Suryapet,Nagaram,15-Dec-23,0.0,16.2,30.2,42.4,100.0,0.0,9.5
Suryapet,Nagaram,16-Dec-23,0.0,18.4,30.4,47.2,100.0,0.0,6.4
Suryapet,Nagaram,17-Dec-23,0.0,19.1,29.4,60.2,100.0,0.0,5.3
Suryapet,Nagaram,18-Dec-23,0.0,17.1,30.2,50.0,100.0,0.0,8.1
Suryapet,Nagaram,19-Dec-23,0.0,17.2,29.0,40.1,98.5,0.1,9.3
Suryapet,Nagaram,20-Dec-23,0.0,15.3,28.1,51.7,87.1,0.0,10.2
Suryapet,Nagaram,21-Dec-23,0.0,13.4,28.4,50.2,100.0,0.0,7.0
Suryapet,Nagaram,22-Dec-23,0.0,12.7,29.9,26.3,100.0,0.0,7.0
Suryapet,Nagaram,23-Dec-23,0.0,14.7,30.1,38.0,100.0,0.0,5.9
Suryapet,Nagaram,24-Dec-23,0.0,15.7,28.7,54.9,100.0,0.0,9.9
Suryapet,Nagaram,25-Dec-23,0.0,17.0,29.8,53.5,100.0,0.0,8.6
Suryapet,Nagaram,26-Dec-23,0.0,16.4,29.6,56.8,100.0,0.0,5.9
Suryapet,Nagaram,27-Dec-23,0.0,18.4,30.5,58.6,100.0,0.0,10.5
Suryapet,Nagaram,28-Dec-23,0.0,17.5,30.6,53.0,100.0,0.0,8.0
Suryapet,Nagaram,29-Dec-23,0.0,16.4,30.0,53.0,100.0,0.0,7.7
Suryapet,Nagaram,30-Dec-23,0.0,16.2,29.9,46.1,100.0,3.1,10.3
Suryapet,Nagaram,31-Dec-23,0.0,17.1,30.0,46.2,100.0,0.0,8.3
Suryapet,Neredcherla,01-Dec-23,0.0,20.3,35.1,43.0,100.0,0.0,3.0
Suryapet,Neredcherla,02-Dec-23,0.0,20.0,34.6,44.2,100.0,0.0,4.0
Suryapet,Neredcherla,03-Dec-23,0.0,22.3,32.4,48.6,96.6,0.0,7.3
Suryapet,Neredcherla,04-Dec-23,0.0,24.0,32.9,50.1,82.5,0.0,8.3
Suryapet,Neredcherla,05-Dec-23,9.1,21.8,28.4,60.2,100.0,1.0,15.2
Suryapet,Neredcherla,06-Dec-23,35.5,21.2,24.7,86.3,100.0,5.8,20.8
Suryapet,Neredcherla,07-Dec-23,0.0,20.6,25.9,80.2,100.0,0.0,9.0
Suryapet,Neredcherla,08-Dec-23,0.0,19.3,29.2,69.7,100.0,0.0,11.4
Suryapet,Neredcherla,09-Dec-23,0.0,19.7,30.9,57.9,100.0,0.0,7.0
Suryapet,Neredcherla,10-Dec-23,0.0,18.6,31.8,51.8,100.0,0.0,6.8
Suryapet,Neredcherla,11-Dec-23,0.0,17.8,31.6,44.4,100.0,0.0,9.0
Suryapet,Neredcherla,12-Dec-23,0.0,17.6,31.4,46.0,100.0,0.0,6.7
Suryapet,Neredcherla,13-Dec-23,0.0,18.4,31.6,40.1,100.0,0.0,4.6
Suryapet,Neredcherla,14-Dec-23,0.0,17.4,29.9,45.6,100.0,0.0,3.6
Suryapet,Neredcherla,15-Dec-23,0.0,17.8,31.5,39.6,98.4,0.0,3.7
Suryapet,Neredcherla,16-Dec-23,0.0,19.5,31.0,50.3,100.0,0.0,5.9
Suryapet,Neredcherla,17-Dec-23,0.0,21.1,29.6,60.6,96.6,0.0,6.5
Suryapet,Neredcherla,18-Dec-23,0.0,20.0,29.4,61.6,99.2,0.0,5.5
Suryapet,Neredcherla,19-Dec-23,0.0,18.7,29.5,55.6,96.2,0.0,6.0
Suryapet,Neredcherla,20-Dec-23,0.0,17.4,28.8,62.0,94.8,0.0,5.5
Suryapet,Neredcherla,21-Dec-23,0.0,17.1,30.5,56.5,100.0,0.0,5.4
Suryapet,Neredcherla,22-Dec-23,0.0,15.8,30.1,47.2,100.0,0.0,5.7
Suryapet,Neredcherla,23-Dec-23,0.0,17.5,30.3,50.4,100.0,0.0,2.8
Suryapet,Neredcherla,24-Dec-23,0.0,18.4,29.9,54.6,100.0,0.0,5.0
Suryapet,Neredcherla,25-Dec-23,0.0,18.8,30.4,58.4,100.0,0.0,5.4
Suryapet,Neredcherla,26-Dec-23,0.0,18.3,30.7,57.9,100.0,0.0,3.1
Suryapet,Neredcherla,27-Dec-23,0.0,19.9,31.7,55.6,100.0,0.0,1.7
Suryapet,Neredcherla,28-Dec-23,0.0,18.8,30.8,56.5,100.0,0.0,3.3
Suryapet,Neredcherla,29-Dec-23,0.0,17.5,30.5,56.5,100.0,0.0,4.9
Suryapet,Neredcherla,30-Dec-23,0.0,17.8,31.5,48.6,100.0,0.0,3.8
Suryapet,Neredcherla,31-Dec-23,0.0,18.5,30.2,51.9,100.0,0.0,6.6
Suryapet,Noothankal,01-Dec-23,0.0,18.7,33.4,41.3,100.0,0.0,4.4
Suryapet,Noothankal,02-Dec-23,0.0,18.8,33.4,35.2,100.0,0.0,5.6
Suryapet,Noothankal,03-Dec-23,0.0,22.0,32.6,42.1,91.5,0.0,7.0
Suryapet,Noothankal,04-Dec-23,0.0,23.0,32.7,45.9,86.6,0.0,6.3
Suryapet,Noothankal,05-Dec-23,2.5,21.2,28.5,55.9,100.0,0.0,8.3
Suryapet,Noothankal,06-Dec-23,49.3,20.5,23.8,95.2,100.0,4.3,15.2
Suryapet,Noothankal,07-Dec-23,0.0,20.3,25.9,78.9,100.0,0.0,10.2
Suryapet,Noothankal,08-Dec-23,0.0,18.5,27.9,69.5,100.0,0.0,7.5
Suryapet,Noothankal,09-Dec-23,0.0,17.7,31.2,54.9,100.0,0.0,6.5
Suryapet,Noothankal,10-Dec-23,0.0,16.7,32.4,42.1,100.0,0.0,6.5
Suryapet,Noothankal,11-Dec-23,0.0,15.6,31.3,40.1,100.0,0.0,5.7
Suryapet,Noothankal,12-Dec-23,0.0,15.5,31.4,41.2,100.0,0.0,3.5
Suryapet,Noothankal,13-Dec-23,0.0,15.9,32.0,37.7,100.0,0.0,3.9
Suryapet,Noothankal,14-Dec-23,0.0,15.5,30.1,48.3,100.0,0.0,5.7
Suryapet,Noothankal,15-Dec-23,0.0,15.8,30.6,43.3,100.0,0.0,4.1
Suryapet,Noothankal,16-Dec-23,0.0,18.0,31.3,44.5,100.0,0.0,6.0
Suryapet,Noothankal,17-Dec-23,0.0,19.5,29.7,56.3,99.1,0.0,3.8
Suryapet,Noothankal,18-Dec-23,0.0,17.3,30.8,52.5,100.0,0.0,4.8
Suryapet,Noothankal,19-Dec-23,0.0,16.7,30.2,43.9,91.0,0.0,6.9
Suryapet,Noothankal,20-Dec-23,0.0,14.5,29.4,54.9,96.1,0.0,7.3
Suryapet,Noothankal,21-Dec-23,0.0,14.3,30.5,46.6,100.0,0.0,7.0
Suryapet,Noothankal,22-Dec-23,0.0,12.7,30.1,32.1,100.0,0.0,5.6
Suryapet,Noothankal,23-Dec-23,0.0,15.3,30.8,43.3,100.0,0.0,3.8
Suryapet,Noothankal,24-Dec-23,0.0,16.4,29.0,55.4,100.0,0.0,2.8
Suryapet,Noothankal,25-Dec-23,0.0,17.4,31.1,52.0,100.0,0.0,6.4
Suryapet,Noothankal,26-Dec-23,0.0,16.5,30.7,54.4,100.0,0.0,2.6
Suryapet,Noothankal,27-Dec-23,0.0,18.5,32.0,51.9,100.0,0.0,2.8
Suryapet,Noothankal,28-Dec-23,0.0,17.3,30.9,53.9,100.0,0.0,2.2
Suryapet,Noothankal,29-Dec-23,0.0,16.0,31.4,50.9,100.0,0.0,8.5
Suryapet,Noothankal,30-Dec-23,0.0,16.2,31.6,45.5,100.0,0.0,2.8
Suryapet,Noothankal,31-Dec-23,0.0,16.4,31.4,46.1,100.0,0.0,5.4
Suryapet,Palakeedu,01-Dec-23,0.0,19.4,36.3,40.0,100.0,0.0,10.2
Suryapet,Palakeedu,02-Dec-23,0.0,19.9,34.6,44.5,97.0,0.0,0.3
Suryapet,Palakeedu,03-Dec-23,0.0,22.5,32.7,47.6,81.1,0.0,8.5
Suryapet,Palakeedu,04-Dec-23,0.0,24.2,32.7,48.7,83.9,0.0,6.3
Suryapet,Palakeedu,05-Dec-23,22.8,22.1,28.0,61.0,99.0,0.0,10.9
Suryapet,Palakeedu,06-Dec-23,27.4,21.6,23.5,96.0,100.0,0.0,0.0
Suryapet,Palakeedu,07-Dec-23,0.0,20.7,26.5,78.9,100.0,0.0,2.2
Suryapet,Palakeedu,08-Dec-23,0.0,19.3,30.4,67.5,100.0,0.0,8.0
Suryapet,Palakeedu,09-Dec-23,0.0,20.0,31.6,59.6,100.0,0.0,5.4
Suryapet,Palakeedu,10-Dec-23,0.0,18.1,32.2,53.1,99.3,0.0,6.9
Suryapet,Palakeedu,11-Dec-23,0.0,18.0,31.3,46.1,99.3,0.0,4.7
Suryapet,Palakeedu,12-Dec-23,0.0,17.5,31.1,50.5,99.8,0.0,5.4
Suryapet,Palakeedu,13-Dec-23,0.0,18.0,31.6,42.5,99.3,0.0,4.5
Suryapet,Palakeedu,14-Dec-23,0.0,16.7,30.7,47.7,98.0,0.0,3.5
Suryapet,Palakeedu,15-Dec-23,0.0,18.3,33.0,37.9,97.8,0.0,4.6
Suryapet,Palakeedu,16-Dec-23,0.0,20.2,30.2,54.1,97.5,0.0,4.0
Suryapet,Palakeedu,17-Dec-23,0.0,21.0,29.7,63.5,98.0,0.0,3.3
Suryapet,Palakeedu,18-Dec-23,0.0,20.5,29.7,64.0,100.0,0.0,5.3
Suryapet,Palakeedu,19-Dec-23,0.0,18.7,30.3,55.6,98.3,0.0,3.5
Suryapet,Palakeedu,20-Dec-23,0.0,16.7,30.7,61.0,94.2,0.0,4.8
Suryapet,Palakeedu,21-Dec-23,0.0,16.7,29.7,59.6,99.8,0.0,0.0
Suryapet,Palakeedu,22-Dec-23,0.0,15.9,30.7,47.7,100.0,0.0,2.0
Suryapet,Palakeedu,23-Dec-23,0.0,17.8,29.6,52.6,100.0,0.0,5.0
Suryapet,Palakeedu,24-Dec-23,0.0,18.0,29.8,58.1,100.0,0.0,3.9
Suryapet,Palakeedu,25-Dec-23,0.0,18.9,30.2,60.1,100.0,0.0,3.2
Suryapet,Palakeedu,26-Dec-23,0.0,18.5,29.9,62.1,100.0,0.0,2.1
Suryapet,Palakeedu,27-Dec-23,0.0,19.6,32.7,57.1,100.0,0.0,3.0
Suryapet,Palakeedu,28-Dec-23,0.0,18.5,31.2,57.1,100.0,0.0,0.7
Suryapet,Palakeedu,29-Dec-23,0.0,17.1,32.5,54.1,100.0,0.0,0.0
Suryapet,Palakeedu,30-Dec-23,0.0,17.1,32.1,48.1,100.0,0.0,4.8
Suryapet,Palakeedu,31-Dec-23,0.0,18.7,30.1,53.1,99.8,0.0,3.3
Suryapet,Penpahad,01-Dec-23,0.0,19.3,32.4,49.7,100.0,0.0,1.3
Suryapet,Penpahad,02-Dec-23,0.0,19.3,32.7,41.8,97.6,0.0,4.2
Suryapet,Penpahad,03-Dec-23,0.0,21.6,32.9,52.4,91.9,0.0,3.3
Suryapet,Penpahad,04-Dec-23,0.0,23.0,33.6,50.3,88.7,0.0,5.5
Suryapet,Penpahad,05-Dec-23,7.6,21.2,28.4,61.4,100.0,0.0,7.1
Suryapet,Penpahad,06-Dec-23,21.0,20.6,22.4,76.5,100.0,3.4,15.7
Suryapet,Penpahad,07-Dec-23,0.0,20.2,25.0,78.8,100.0,0.0,10.3
Suryapet,Penpahad,08-Dec-23,0.0,17.7,29.0,71.9,100.0,0.0,7.7
Suryapet,Penpahad,09-Dec-23,0.0,19.1,32.2,57.9,98.6,0.0,5.7
Suryapet,Penpahad,10-Dec-23,0.0,17.0,32.9,51.0,99.5,0.0,3.4
Suryapet,Penpahad,11-Dec-23,0.0,16.1,32.7,44.0,99.1,0.0,11.7
Suryapet,Penpahad,12-Dec-23,0.0,16.7,30.9,46.3,99.5,0.0,8.4
Suryapet,Penpahad,13-Dec-23,0.0,17.3,31.1,42.5,100.0,0.0,3.1
Suryapet,Penpahad,14-Dec-23,0.0,16.1,30.6,51.9,100.0,0.0,2.2
Suryapet,Penpahad,15-Dec-23,0.0,16.8,31.6,47.3,100.0,0.0,1.8
Suryapet,Penpahad,16-Dec-23,0.0,18.4,31.6,50.4,99.8,0.0,2.2
Suryapet,Penpahad,17-Dec-23,0.0,19.8,29.4,63.4,99.4,0.0,2.8
Suryapet,Penpahad,18-Dec-23,0.0,18.9,30.7,64.8,99.8,0.0,2.1
Suryapet,Penpahad,19-Dec-23,0.0,16.9,30.6,52.0,97.2,0.0,3.2
Suryapet,Penpahad,20-Dec-23,0.0,15.9,29.8,60.9,94.9,0.0,4.5
Suryapet,Penpahad,21-Dec-23,0.0,15.3,29.9,58.4,100.0,0.0,3.3
Suryapet,Penpahad,22-Dec-23,0.0,14.2,31.2,43.7,100.0,0.0,2.8
Suryapet,Penpahad,23-Dec-23,0.0,16.6,30.9,47.0,100.0,0.0,6.5
Suryapet,Penpahad,24-Dec-23,0.0,17.3,29.7,60.4,100.0,0.0,3.0
Suryapet,Penpahad,25-Dec-23,0.0,18.2,30.7,60.4,100.0,0.0,3.0
Suryapet,Penpahad,26-Dec-23,0.0,16.9,30.7,57.4,100.0,0.0,0.8
Suryapet,Penpahad,27-Dec-23,0.0,19.2,31.7,55.9,100.0,0.0,1.5
Suryapet,Penpahad,28-Dec-23,0.0,17.9,31.4,60.9,100.0,0.0,1.6
Suryapet,Penpahad,29-Dec-23,0.0,16.8,31.5,60.4,100.0,0.0,2.4
Suryapet,Penpahad,30-Dec-23,0.0,17.0,31.5,54.0,100.0,0.0,1.6
Suryapet,Penpahad,31-Dec-23,0.0,17.4,31.4,48.3,100.0,0.0,3.4
Suryapet,Suryapet,01-Dec-23,0.0,19.6,33.8,45.8,100.0,0.0,8.6
Suryapet,Suryapet,02-Dec-23,0.0,19.5,32.9,38.4,96.8,0.0,12.5
Suryapet,Suryapet,03-Dec-23,0.0,21.8,32.8,47.7,86.6,0.0,5.2
Suryapet,Suryapet,04-Dec-23,0.0,23.4,33.9,45.8,84.2,0.0,8.1
Suryapet,Suryapet,05-Dec-23,2.8,21.2,28.9,56.3,98.5,0.4,8.9
Suryapet,Suryapet,06-Dec-23,27.5,20.6,23.5,79.3,100.0,0.5,21.7
Suryapet,Suryapet,07-Dec-23,0.0,20.2,24.6,83.3,100.0,0.0,18.0
Suryapet,Suryapet,08-Dec-23,0.0,18.6,27.6,74.4,100.0,0.0,13.8
Suryapet,Suryapet,09-Dec-23,0.0,19.0,30.7,58.7,97.7,0.0,5.1
Suryapet,Suryapet,10-Dec-23,0.0,17.9,33.0,48.5,93.5,0.0,7.1
Suryapet,Suryapet,11-Dec-23,0.0,16.3,31.9,44.5,95.1,0.0,4.1
Suryapet,Suryapet,12-Dec-23,0.0,16.6,31.3,44.8,94.1,0.0,4.3
Suryapet,Suryapet,13-Dec-23,0.0,17.2,32.2,40.9,97.3,0.0,6.0
Suryapet,Suryapet,14-Dec-23,0.0,16.1,31.5,47.6,97.3,0.0,6.4
Suryapet,Suryapet,15-Dec-23,0.0,17.1,31.7,42.6,98.3,0.0,3.1
Suryapet,Suryapet,16-Dec-23,0.0,18.8,31.6,50.8,99.5,0.0,3.6
